OperationId,ModuleId,ShelfIndex,PictureLeftBefore,PictureRightBefore,PictureLeftAfter,PictureRightAfter,ShelfReview
174985886913458,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/330598319793834/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/330598319793834/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/174985886913458/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/174985886913458/PicturesAfter/raw/camera-DR.jpg,0|-1|0|0|0
184835274755821,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
184835274755821,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-BR.jpg,0|0|-1|0
184835274755821,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
184835274755821,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/412381556033301/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/184835274755821/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
191658397365678,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
191658397365678,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
191658397365678,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
191658397365678,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/191658397365678/PicturesAfter/raw/camera-DR.jpg,-1|0|0|0|0
194904997691929,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
194904997691929,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
194904997691929,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-CR.jpg,0|-1|0|0
194904997691929,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/691672927467234/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/194904997691929/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
197107038175533,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-AR.jpg,0|0|0|-2
197107038175533,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
197107038175533,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
197107038175533,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/989523601695253/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197107038175533/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
197626395351479,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
197626395351479,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
197626395351479,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
197626395351479,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150367807813053/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/197626395351479/PicturesAfter/raw/camera-DR.jpg,0|0|-1|0|0
215491416996318,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-AR.jpg,0|0|0|-1
215491416996318,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
215491416996318,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
215491416996318,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/215491416996318/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
233474424700038,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/339538146787952/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/339538146787952/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/233474424700038/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/233474424700038/PicturesAfter/raw/camera-AR.jpg,0|0|-1|0
233474424700038,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/339538146787952/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/339538146787952/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/233474424700038/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/233474424700038/PicturesAfter/raw/camera-BR.jpg,0|-1|0|0
